item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
11136,一种双面螺旋焊管埋弧自动补焊装置,CN109986181A,2019.07.09,2.02E+12,2019.05.15,辽宁奥通钢管有限公司,郑万清;??陈光,114000辽宁省鞍山市千山区鞍腾路405号,B23K9/18(2006.01)I;??B23K9/032(2006.01)I
11137,一种具有同步手轮机构的橡胶切条装置,CN109986639A,2019.07.09,2.02E+12,2019.05.14,南通科诚橡塑机械有限公司,黄陈;??叶从青,226600江苏省南通市海安高新区安港路60号,B26D7/12(2006.01)I;
11138,一种基于智能配变终端的低压配电网故障主动研判方法,CN109995145A,2019.07.09,2.02E+12,2019.05.15,国网湖北省电力有限公司电力科学研究院;,杨志淳;,430077湖北省武汉市洪山区徐东大街227号,H02J13/00(2006.01)I;??G01R31/08(2006.01)I
11139,航空发动机燃烧室试验器,CN109991005A,2019.07.09,201910403915X,2019.05.15,中航长沙设计研究院有限公司,岳育元;??陈艳萍,410014湖南省长沙市雨花区香樟路254号,G01M15/00(2006.01)I;
11140,一种大型烘房工业烘干设备,CN109990581A,2019.07.09,2.02E+12,2019.05.16,吉丽,吉丽,225700江苏省泰州市兴化市化肥厂西宿舍2幢204室,F26B9/06(2006.01)I;??F26B25/00(2006.01)I  
11141,一种注塑机的压缩注胶系统,CN109986754A,2019.07.09,2.02E+12,2019.05.14,苏州宝氏自动化科技有限公司,胡炯杰,215000江苏省苏州市工业园区唯亭利达路4号,B29C45/57(2006.01)I
11142,一种光伏板清洗装置,CN109985879A,2019.07.09,2.02E+12,2019.05.16,中合智腾建设有限公司,赵辉;,230000安徽省合肥市政务区东流路华邦世贸中心超高层写字楼902室,B08B11/04(2006.01)I;
11143,一种建筑板材加工用平面度检测装置,CN109990692A,2019.07.09,2.02E+12,2019.05.16,曾庆雪,曾庆雪,471000河南省洛阳市西工区玻璃厂南路8号院4栋1门101号,G01B5/28(2006.01)I;??G01B5/00(2006.01)I
11144,蒸氨系统以及蒸氨工艺,CN109987669A,2019.07.09,2.02E+12,2019.05.15,济南冶金化工设备有限公司,汤志刚;,250300山东省济南市长清区张夏镇驻地,C02F1/20(2006.01)I;
11145,一种多功能自动稳定焊接机器人,CN109986251A,2019.07.09,2.02E+12,2019.05.16,董青文,董青文,518100广东省深圳市宝安区塘头一号路创维创新谷5号楼D栋5号D502室广田机器人有限公司,B23K37/00(2006.01)I  
11146,一种擦拭装置、涂抹机构及设备,CN109985838A,2019.07.09,2.02E+12,2019.05.16,中山易科特技术研发有限公司,甘松绍,528400广东省中山市东区东苑南路101号大东裕贸联大厦北塔2号2401室之一,B08B1/00(2006.01)I
11147,一种立式真空煅烧炉,CN109990597A,2019.07.09,2.02E+12,2019.05.16,吉丽,吉丽,225700江苏省泰州市兴化市化肥厂西宿舍2幢204室,F27B1/09(2006.01)I;
11148,用于潜流湿地的防堵塞构造及潜流湿地,CN109987717A,2019.07.09,2.02E+12,2019.05.16,上海勘测设计研究院有限公司,朱雪诞,200434上海市虹口区逸仙路388号,C02F3/32(2006.01)I;
11149,剪刀式环焊缝气密检漏机构及检测方法,CN109990950A,2019.07.09,2.02E+12,2019.05.16,天津博益气动股份有限公司,李豪;??窦洪武;??武广美,300457天津市滨海新区开发区第九大街80号丰华工业园7号厂区,G01M3/04(2006.01)I
11150,一种含中间层的高强度铝/镁异种合金接头及其制备方法,CN109986231A,2019.07.09,2.02E+12,2019.05.16,河北工业大学,马英磊;,300130天津市红桥区丁字沽光荣道8号河北工业大学东院330#,B23K33/00(2006.01)I;
11151,一种自锁组件及应用该种自锁组件的调谐装置,CN109989990A,2019.07.09,2.02E+12,2019.05.16,深圳市国人射频通信有限公司,邹骥;??陈瑞斌,518000广东省深圳市南山区高新区中区科技中三路国人大厦B栋7F,F16B39/282(2006.01)I;
11152,一种三轴仪及三轴试验方法,CN109991105A,2019.07.09,201910406899X,2019.05.16,甘肃省科学院地质自然灾害防治研究所,文桃;,730000甘肃省兰州市定西南路229号,G01N3/24(2006.01)I;??G01N1/36(2006.01)I
11153,一种显示器支撑机构,CN109990180A,2019.07.09,2.02E+12,2019.05.15,东莞市宏联电子有限公司,郑建林;??张维伦;??张秀金,523726广东省东莞市塘厦镇清湖头清湖路6A号A栋,F16M11/10(2006.01)I;??F16M11/18(2006.01)I
11154,概念骨灰盒,CN109984910A,2019.07.09,2.02E+12,2019.05.16,江西汇善工艺品有限公司,钟柳,331200江西省宜春市樟树市店下镇石城庵路162号,A61G17/08(2006.01)I
11155,液位开关检测装置和方法及具有该装置的空调器,CN109991538A,2019.07.09,2.02E+12,2019.05.15,格力电器（武汉）有限公司;,王海舟;,430000湖北省武汉市经济技术开发区东风大道888号,G01R31/327(2006.01)I
11156,一种温室水肥灌溉系统,CN109983965A,2019.07.09,201910408060X,2019.05.15,石家庄市农林科学研究院,高欣娜;,050000河北省石家庄市长安区胜利北街479号,A01G9/24(2006.01)I;??A01C23/04(2006.01)I
11157,一种瓶罐类包装封口用封口机构,CN109987561A,2019.07.09,2.02E+12,2019.05.17,张家港易之特机械有限公司,罗国庆,215600江苏省苏州市张家港市金港镇善政路28号,B67B3/12(2006.01)I  
11158,一种塑料挤出造粒机,CN109986761A,2019.07.09,2.02E+12,2019.05.16,枣庄市陈工机械设备有限公司,陈保宇,277500山东省枣庄市滕州市善南街道兴业路666号,B29C48/88(2019.01)I  
11159,一种用于臭氧纳米气泡机的气泡产生器,CN109985540A,2019.07.09,2.02E+12,2019.05.16,河南迪诺环保科技股份有限公司,李愉;,476000河南省商丘市柘城县谷水西路,B01F3/04(2006.01)I;
11160,RPA-LFD技术检测雪松疫霉的引物和探针组合及其应用,CN109988864A,2019.07.09,2.02E+12,2019.05.15,南京林业大学,戴婷婷;,210037江苏省南京市玄武区龙蟠路159号,C12Q1/6895(2018.01)I;
11161,木门喷漆自动转换器,CN109985747A,2019.07.09,2.02E+12,2019.05.16,山东金马首装饰材料有限公司,崔建勇,253000山东省德州市齐河经济开发区经七路西纬四路北,B05B13/02(2006.01)I
11162,一种流槽熔体电磁处理装置及其处理工艺,CN109986039A,2019.07.09,2.02E+12,2019.05.16,辽宁忠旺集团有限公司,冯艳飞;,111000辽宁省辽阳市宏伟区曙光乡徐家村,B22D11/115(2006.01)I
11163,体外诊断分析装置及存储盒,CN109987320A,2019.07.09,2.02E+12,2019.05.17,广州万孚生物技术股份有限公司,梁仁英;??王继华,510663广东省广州市萝岗区科学城荔枝山路8号,B65D25/52(2006.01)I;
11164,一种手外科显微手术用血管牵拉器,CN109984850A,2019.07.09,201910412241X,2019.05.17,马丙栋,马丙栋,256603山东省滨州市黄河二路661号滨州医学院附属医院,A61B90/17(2016.01)I;??A61B17/00(2006.01)I
11165,一种圆刀机的均匀放料装置,CN109986650A,2019.07.09,2.02E+12,2019.05.17,苏州工业园区久泰精密电子有限公司,王闯,215000江苏省苏州市工业园区东旺路53号,B26F1/38(2006.01)I;
11166,高效排渣的工程钻机,CN109989705A,2019.07.09,2.02E+12,2019.05.17,天明（南京）智能装备科技有限公司,卢明立;,210019江苏省南京市建邺区奥体大街68号5A栋2层201室,E21B3/02(2006.01)I;
11167,一种多牙种植锁接系统,CN109984852A,2019.07.09,2.02E+12,2019.05.17,山东迈瑞医疗器械有限公司,安敬滨;??邵润泽;??徐大福,255000山东省淄博市高新区政通路135号(高科技创业园E座306室),A61C1/05(2006.01)I;
11168,一种柔性屏折叠结构,CN109994048A,2019.07.09,2.02E+12,2019.05.17,泰州市创新电子有限公司,曲波,225321江苏省泰州市高港区临港经济园友谊路189号,G09F9/30(2006.01)I
11169,一种基于智能门锁的监测方法及系统,CN109993873A,2019.07.09,2.02E+12,2019.05.18,深圳智云镖科技有限公司,陈靖华,518102广东省深圳市宝安区西乡街道臣田社区臣田工业区34栋呈祥和厂101,G07C9/00(2006.01)I;
11170,一种升降式投影显示一体机,CN109991804A,2019.07.09,201910415651X,2019.05.18,烟台工程职业技术学院(烟台市技师学院),张林,264006山东省烟台市开发区珠江路92号,G03B21/58(2014.01)I
11171,围框成型机构,CN109986835A,2019.07.09,2.02E+12,2019.05.18,浙江欣炜机械有限公司,赵章云,325200浙江省温州市瑞安市瑞安经济开发区飞云新区保定路168号,B31B50/36(2017.01)I;
11172,一种安定器电子控制电路及方法,CN109996384A,2019.07.09,2.02E+12,2019.05.18,中山市大方圆电器有限公司,林斌;??陈威;??林伟强,528400广东省中山市南朗镇泮沙工业区（通佳鞋厂旁）,H05B41/14(2006.01)I  
11173,一种聚四氟乙烯管道的制造装置,CN109985751A,2019.07.09,2.02E+12,2019.05.20,南通星球石墨设备有限公司,马全支;,226500江苏省南通市如皋市九华镇华兴路8号,B05B13/04(2006.01)I;
11174,一种瓦楞纸箱专用的生产输送设备,CN109986831A,2019.07.09,2.02E+12,2019.05.20,安徽华康药品包装有限公司,康蕾,236000安徽省阜阳市太和县经济开发区A区,B31B50/06(2017.01)I
11175,轻型模块化堤道系统,CN109989334A,2019.07.09,2.02E+12,2019.05.20,阳光大地（天津）环保工程有限公司,刁景华;,300430天津市西青区中北镇春光路6号,E01D15/14(2006.01)I;??E01D15/20(2006.01)I
11176,一种基于电容的信号隔离传输电路,CN109995356A,2019.07.09,2.02E+12,2019.05.20,上海客益电子有限公司,朱金桥,201203上海市浦东新区张衡路666弄2号415室,H03K19/0175(2006.01)I;??H03K19/20(2006.01)I
11177,一种焊缝定位方法、设备及系统,CN109986171A,2019.07.09,2.02E+12,2019.05.20,广东工业大学,梅俊飞;??王晗,510060广东省广州市越秀区东风东路729号大院,B23K9/127(2006.01)I
11178,一种塑料焊接的压紧装置,CN109986796A,2019.07.09,2.02E+12,2019.05.20,嘉兴学院,娄骏彬;??朱耀东;??纪兰香,314001浙江省嘉兴市秀洲区康和路1288号光伏科创园2号楼,B29C65/78(2006.01)I
11179,一种机器人维修辅助装置,CN109986604A,2019.07.09,2.02E+12,2019.05.20,莱芜职业技术学院,王海燕;??张恒;??王海华,271100山东省莱芜市高新区山财大街1号,B25J19/00(2006.01)I
11180,一株松树内生细菌FBS135及其应用,CN109988736A,2019.07.09,2.02E+12,2019.05.20,南京林业大学,樊奔;??陆一鸣;??宋忠文,210037江苏省南京市龙蟠路159号,C12N1/20(2006.01)I;
11181,一种沉桩定位工装,CN109989403A,2019.07.09,2.02E+12,2019.05.20,华电重工股份有限公司,逯鹏;,100070北京市丰台区汽车博物馆东路6号院1号楼B座,E02D13/04(2006.01)I;
11182,一种用于夹杂岩石的深层软土地基的钻进系统,CN109989708A,2019.07.09,2.02E+12,2019.05.21,唐山工业职业技术学院,黄勇;,063299河北省唐山市曹妃甸区渤海大道25号,E21B7/00(2006.01)I;
11183,一种底板调平装置及粉床增材制造设备,CN109986080A,2019.07.09,2.02E+12,2019.05.21,西安赛隆金属材料有限责任公司,赵培;,710020陕西省西安市经济技术开发区泾渭新城新材料产业园泾高西路中段,B22F3/105(2006.01)I;??B33Y30/00(2015.01)I
11184,一种用于医疗放射诊断和治疗的射线防护装置,CN109984769A,2019.07.09,2.02E+12,2019.05.21,姜凤举,姜凤举;,262100山东省潍坊市安丘市健康路246号安丘市人民医院,A61B6/10(2006.01)I
11185,一种果味的小儿肺热咳喘口服凝胶及其制备方法,CN109985159A,2019.07.09,2.02E+12,2019.05.21,葵花药业集团北京药物研究院有限公司,潘辉;??关彦斌;??季肖,101113北京市通州区通州工业开发区广源东街16号1幢1至2层,A61K36/8968(2006.01)I;
11186,一种多功能钻床装置,CN109986104A,2019.07.09,2.02E+12,2019.05.21,纪素娟,纪素娟,211799江苏省淮安市盱眙县工业开发区工六路淮安市广鑫机床有限公司,B23B39/00(2006.01)I;
11187,一种小白杏的冷冻干燥方法,CN109984184A,2019.07.09,2.02E+12,2019.05.21,新疆黑果枸杞生物科技有限公司,李想;??崔永成,841000新疆维吾尔自治区巴音郭楞蒙古自治州巴州库尔勒经济技术开发区人才大厦A座1613室,A23B7/024(2006.01)I;
11188,一种适用于脱粒机的稻草打捆机,CN109983928A,2019.07.09,2.02E+12,2019.05.21,哈尔滨市金马农机配件制造有限公司,宁士才;??李金成,150000黑龙江省哈尔滨市道外区开原街3号,A01F15/00(2006.01)I;
11189,一种焊缝定位方法、设备及系统,CN109986172A,2019.07.09,2.02E+12,2019.05.21,广东工业大学,梅俊飞;??王晗,510060广东省广州市越秀区东风东路729号大院,B23K9/127(2006.01)I
11190,一种浓硫酸两段焙烧分解高品位混合稀土精矿的方法,CN109988903A,2019.07.09,2.02E+12,2019.05.21,李梅,李梅;,014010内蒙古自治区包头市昆区军官小区1号楼,C22B1/06(2006.01)I;
11191,一种神经外科临床检查装置,CN109984844A,2019.07.09,2.02E+12,2019.05.21,刘杰,刘杰;??沈月贞,252600山东省聊城市临清市福德街86-2号,A61B50/20(2016.01)I;??A61B5/00(2006.01)I  
11192,一种拆卸式托盘的制鞋生产线,CN109984428A,2019.07.09,2.02E+12,2019.05.21,安徽一诺青春工业设计有限公司,不公告发明人,234000安徽省宿州市鞋城西昌南路健康商务产业园4栋108室,A43D117/00(2006.01)I;
11193,一种可摘莲蓬的船桨装置,CN109983919A,2019.07.09,2.02E+12,2019.05.21,朱宝星,朱宝星;,250101山东省济南市历城区凤鸣路1000号山东建筑大学机电工程学院,A01D46/00(2006.01)I;
11194,增强型膜曝气生物膜反应器的废水处理系统及其使用方法,CN109987709A,2019.07.09,2.02E+12,2019.05.22,东北大学,常铭东;??王有昭;??张阔,110169辽宁省沈阳市浑南区创新路195号,C02F3/30(2006.01)I
11195,一种用于模拟多条盾构隧道开挖施工的模拟试验装置,CN109989761A,2019.07.09,2.02E+12,2019.05.22,安徽省交通勘察设计院有限公司;,杨昌道;,230011安徽省合肥市瑶海区铜陵路16号,E21D9/06(2006.01)I;
11196,一种调控柽柳耐盐性的关键基因TcSBP5及其应用,CN109988775A,2019.07.09,2.02E+12,2019.05.22,南京林业大学,胥猛;,210037江苏省南京市玄武区龙蟠路159号,C12N15/29(2006.01)I;
11197,一种用于X射线散射的高压腔活塞圆筒及其制造方法,CN109991255A,2019.07.09,201910429067X,2019.05.22,中国科学技术大学,黄新朝;??朱林繁,230026安徽省合肥市包河区金寨路96号,G01N23/20041(2018.01)I
11198,一种耐盐促生菌菌株B9及其应用,CN109988738A,2019.07.09,2.02E+12,2019.05.22,南京农业大学,郑青松;,210095江苏省南京市卫岗1号南京农业大学,C12N1/20(2006.01)I;
11199,一种锦纶消光剂的无机包膜处理工艺及消光剂,CN109989265A,2019.07.09,2.02E+12,2019.05.22,河北惠尔信新材料有限公司,王归所;??王子强;??刘少坤,055550河北省邢台市宁晋县宁辛路36号,D06M11/46(2006.01)I;??D06M101/34(2006.01)N
11200,共享床排柜,CN109984486A,2019.07.09,2.02E+12,2019.05.22,惠益科技(广州)有限公司,黄钲淇,510000广东省广州市越秀区水荫路119号星光映景16层K468号,A47B81/00(2006.01)I;
11201,基于损伤强度的岩石单轴压缩起变点判别方法,CN109991096A,2019.07.09,2.02E+12,2019.05.22,中南大学,宫凤强;??吴晨;??李夕兵,410083湖南省长沙市岳麓区麓山南路932号,G01N3/12(2006.01)I
11202,一种Al增韧高硬度合金及其铸造与热处理方法,CN109988976A,2019.07.09,2.02E+12,2019.05.22,中南大学,罗丰华;,410083湖南省长沙市岳麓区麓山南路932号,C22C38/32(2006.01)I;
11203,一种灌注桩超灌监测系统,CN109989435A,2019.07.09,2.02E+12,2019.05.22,缙云松弛自动化科技有限公司,张叶莎,323000浙江省丽水市缙云县五云街道杜桥村256号,E02D33/00(2006.01)I;
11204,一种治疗便秘的中药袋泡茶,CN109985115A,2019.07.09,2.02E+12,2019.05.23,河南中医药大学,朱平生;,450046河南省郑州市郑东新区金水东路156号,A61K36/752(2006.01)I;
11205,一种基轨式的多方位半自动高效青蟹捆绑装置,CN109987270A,2019.07.09,201910433777X,2019.05.23,郑传章,郑传章,514500广东省梅州市兴宁市叶塘镇也塘社区居委会府前横街10号,B65B13/02(2006.01)I;
11206,一种仿超声波振动擦背机,CN109984657A,2019.07.09,2.02E+12,2019.05.23,海安鑫晶机电有限公司,许笑,226600江苏省南通市海安市海安镇大里村7组,A47K7/04(2006.01)I
11207,一种智能挤牙膏装置,CN109987300A,2019.07.09,2.02E+12,2019.05.23,孙芬芬,孙芬芬,313000浙江省湖州市湖州经济技术开发区陈板桥标准厂房,B65B69/00(2006.01)I
11208,一种面料印染系统,CN109989198A,2019.07.09,2.02E+12,2019.05.24,刘宝冬,刘宝冬,116024辽宁省大连市甘井子区凌工路2号,D06B3/10(2006.01)I;
11209,一种用于污水处理的间隙除浮油机构,CN109987675A,2019.07.09,2.02E+12,2019.05.24,曹美乐,曹美乐,635000四川省达州市南坝路400号,C02F1/40(2006.01)I;??B01D17/032(2006.01)I  
11210,一种静电转移头及其制作方法,CN109994417A,2019.07.09,2.02E+12,2019.05.30,南京中电熊猫平板显示科技有限公司;,安金鑫;,210033江苏省南京市栖霞区南京液晶谷天佑路7号,H01L21/683(2006.01)I;??H01L33/00(2010.01)I  
11211,一种微生物快速检测培养基及其制备方法和应用,CN109988811A,2019.07.09,2.02E+12,2019.05.30,广州赛莱拉干细胞科技股份有限公司,陈海佳;,510000广东省广州市开发区广州国际生物岛螺旋四路一号生产区第五层502单元,C12Q1/04(2006.01)I;??C12N5/077(2010.01)I
11212,指纹识别的方法、装置和电子设备,CN109997151A,2019.07.09,2.02E+12,2019.02.25,深圳市汇顶科技股份有限公司,包文成;??曾杰民,518045广东省深圳市福田保税区腾飞工业大厦B座13层,G06K9/00(2006.01)I
